,err_rate_mean,err_rate_std,y0_mean,y0_std
0.0,3.063984417915344,1.7562527168878475,45.25144271850586,3.2176393683341975
100.0,0.684990644454956,0.30709682166662233,46.027383422851564,3.207297516730741
200.0,0.38012374341487887,0.17414966245203004,46.7632553100586,3.181407026093649
300.0,0.35000820457935333,0.12360528483677634,47.46553726196289,3.156769085037722
400.0,0.24588922411203384,0.12999989351577682,48.13587417602539,3.1169091841081022
500.0,0.2063928723335266,0.15483817280655196,48.782389068603514,3.0750236726512923
600.0,0.1409519597887993,0.03670585789821584,49.39007797241211,3.0285204755403075
700.0,0.12484252154827118,0.009139368834499405,49.951480102539065,2.963593737300529
800.0,0.11409242451190948,0.03104110602000141,50.48244781494141,2.8895726093366574
900.0,0.10158156901597977,0.017796067516845152,50.9885757446289,2.8077258044580584
1000.0,0.11290048360824585,0.020812014201232555,51.46748428344726,2.7295259824669094
1100.0,0.09224317669868469,0.01185311424091748,51.914469146728514,2.6481476881786636
1200.0,0.0826823890209198,0.004089823925214212,52.33364715576172,2.5491350151482335
1300.0,0.08529672920703887,0.01526536449825512,52.74577331542969,2.4716004348681215
1400.0,0.08132756501436234,0.006045781183566048,53.11825408935547,2.3827812610529318
1500.0,0.08039470091462135,0.013224515458824805,53.45782623291016,2.2720984039859444
1600.0,0.07030536830425263,0.011793829560816666,53.77548751831055,2.152852496419813
1700.0,0.06394984498620034,0.007091702167302687,54.086744689941405,2.04218024348644
1800.0,0.0693118467926979,0.008667766051111912,54.36613235473633,1.9284123858525064
1900.0,0.06478782147169113,0.006262891441189369,54.62245254516601,1.818990101911034
2000.0,0.06706483513116837,0.010015049392257922,54.871360778808594,1.7090476581556249
2100.0,0.061251921206712724,0.007319809534048622,55.09714813232422,1.5930473446995417
2200.0,0.058932533115148546,0.004908699618458533,55.30142822265625,1.4671413980687458
2300.0,0.05692260190844536,0.00781615695358913,55.48729400634765,1.3540336192228666
2400.0,0.05853027105331421,0.006511579782647207,55.65147323608399,1.239212878936229
2500.0,0.05966083481907845,0.005972607641903093,55.80696487426758,1.1322284337383108
2600.0,0.06454305350780487,0.016297151850185845,55.95747833251953,1.0324687090563782
2700.0,0.0907198466360569,0.047650915091075635,56.1025749206543,0.9422501766103212
2800.0,0.08670343905687332,0.07357804666005706,56.219608306884766,0.8431076551534856
2900.0,0.14717687889933587,0.18371410354963755,56.33122634887695,0.7476701163851944
3000.0,0.22536519840359687,0.3396407608253335,56.41664505004883,0.6745906365140202
3100.0,0.5483047395944596,0.981925055126071,56.502235412597656,0.5962751914836808
3200.0,1.0590468525886536,2.006212710670935,56.56368179321289,0.5157755220928322
3300.0,1.395534338057041,2.6790541971305433,56.66977233886719,0.47212097826671184
3400.0,0.7986577197909355,1.4724409655229838,56.702561950683595,0.3837291377242478
3500.0,0.4126134507358074,0.7027177619866928,56.7673828125,0.3285559536336544
3600.0,0.14329999312758446,0.12904994306347364,56.81880187988281,0.27846009457551013
3700.0,0.1603231944143772,0.1546413683702949,56.85216598510742,0.22526520581824336
3800.0,0.16181039586663246,0.2143609544107308,56.900201416015626,0.2014013025314137
3900.0,0.26899903565645217,0.4420129062978867,56.94862594604492,0.17866507081676133
4000.0,0.32978807762265205,0.5592674013750988,56.96814498901367,0.14559510205387413
